Region Name,Polygon Coordinates,Dates,Cloud Coverage,Item Type
Elson Lagoon Coastal 2016,"{""type"": ""Polygon"",""coordinates"": [
          [
            [
              -158.7744140625,
              70.84106736136413
            ],
            [
              -157.78564453125,
              70.59072066265595
            ],
            [
              -157.027587890625,
              70.84827725417385
            ],
            [
              -154.588623046875,
              70.57245786010009
            ],
            [
              -153.841552734375,
              70.94535555009823
            ],
            [
              -156.939697265625,
              71.37110941823617
            ],
            [
              -158.7744140625,
              70.84106736136413
            ]
          ]
        ]
}","{
  ""type"": ""DateRangeFilter"",
  ""field_name"": ""acquired"",
  ""config"": {
    ""gte"": ""2016-05-01T00:00:00.000Z"",
    ""lte"": ""2016-10-01T00:00:00.000Z""
  }
}
","{
    ""type"": ""RangeFilter"",
    ""field_name"":""cloud_cover"",
    ""config"":{
      ""lte"": 0.1
    }
}",PSScene4Band
Elson Lagoon Coastal 2017,"{""type"": ""Polygon"",""coordinates"": [
          [
            [
              -158.7744140625,
              70.84106736136413
            ],
            [
              -157.78564453125,
              70.59072066265595
            ],
            [
              -157.027587890625,
              70.84827725417385
            ],
            [
              -154.588623046875,
              70.57245786010009
            ],
            [
              -153.841552734375,
              70.94535555009823
            ],
            [
              -156.939697265625,
              71.37110941823617
            ],
            [
              -158.7744140625,
              70.84106736136413
            ]
          ]
        ]
}","{
  ""type"": ""DateRangeFilter"",
  ""field_name"": ""acquired"",
  ""config"": {
    ""gte"": ""2017-05-01T00:00:00.000Z"",
    ""lte"": ""2017-10-01T00:00:00.000Z""
  }
}","{
    ""type"": ""RangeFilter"",
    ""field_name"":""cloud_cover"",
    ""config"":{
      ""lte"": 0.1
    }
}",PSScene4Band
Elson Lagoon Coastal 2018,"{""type"": ""Polygon"",""coordinates"": [
          [
            [
              -158.7744140625,
              70.84106736136413
            ],
            [
              -157.78564453125,
              70.59072066265595
            ],
            [
              -157.027587890625,
              70.84827725417385
            ],
            [
              -154.588623046875,
              70.57245786010009
            ],
            [
              -153.841552734375,
              70.94535555009823
            ],
            [
              -156.939697265625,
              71.37110941823617
            ],
            [
              -158.7744140625,
              70.84106736136413
            ]
          ]
        ]
}","{
  ""type"": ""DateRangeFilter"",
  ""field_name"": ""acquired"",
  ""config"": {
    ""gte"": ""2018-05-01T00:00:00.000Z"",
    ""lte"": ""2018-10-01T00:00:00.000Z""
  }
}
","{
    ""type"": ""RangeFilter"",
    ""field_name"":""cloud_cover"",
    ""config"":{
      ""lte"": 0.1
    }
}",PSScene4Band
Elson Lagoon Coastal 2019,"{""type"": ""Polygon"",""coordinates"": [
          [
            [
              -158.7744140625,
              70.84106736136413
            ],
            [
              -157.78564453125,
              70.59072066265595
            ],
            [
              -157.027587890625,
              70.84827725417385
            ],
            [
              -154.588623046875,
              70.57245786010009
            ],
            [
              -153.841552734375,
              70.94535555009823
            ],
            [
              -156.939697265625,
              71.37110941823617
            ],
            [
              -158.7744140625,
              70.84106736136413
            ]
          ]
        ]
}","{
  ""type"": ""DateRangeFilter"",
  ""field_name"": ""acquired"",
  ""config"": {
    ""gte"": ""2019-05-01T00:00:00.000Z"",
    ""lte"": ""2019-10-01T00:00:00.000Z""
  }
}
","{
    ""type"": ""RangeFilter"",
    ""field_name"":""cloud_cover"",
    ""config"":{
      ""lte"": 0.1
    }
}",PSScene4Band
Elson Lagoon Coastal 2020,"{""type"": ""Polygon"",""coordinates"": [
          [
            [
              -158.7744140625,
              70.84106736136413
            ],
            [
              -157.78564453125,
              70.59072066265595
            ],
            [
              -157.027587890625,
              70.84827725417385
            ],
            [
              -154.588623046875,
              70.57245786010009
            ],
            [
              -153.841552734375,
              70.94535555009823
            ],
            [
              -156.939697265625,
              71.37110941823617
            ],
            [
              -158.7744140625,
              70.84106736136413
            ]
          ]
        ]
}","{
  ""type"": ""DateRangeFilter"",
  ""field_name"": ""acquired"",
  ""config"": {
    ""gte"": ""2020-05-01T00:00:00.000Z"",
    ""lte"": ""2020-10-01T00:00:00.000Z""
  }
}
","{
    ""type"": ""RangeFilter"",
    ""field_name"":""cloud_cover"",
    ""config"":{
      ""lte"": 0.1
    }
}",PSScene4Band
Elson Lagoon Coastal 2021,"{""type"": ""Polygon"",""coordinates"": [
          [
            [
              -158.7744140625,
              70.84106736136413
            ],
            [
              -157.78564453125,
              70.59072066265595
            ],
            [
              -157.027587890625,
              70.84827725417385
            ],
            [
              -154.588623046875,
              70.57245786010009
            ],
            [
              -153.841552734375,
              70.94535555009823
            ],
            [
              -156.939697265625,
              71.37110941823617
            ],
            [
              -158.7744140625,
              70.84106736136413
            ]
          ]
        ]
}","{
  ""type"": ""DateRangeFilter"",
  ""field_name"": ""acquired"",
  ""config"": {
    ""gte"": ""2021-05-01T00:00:00.000Z"",
    ""lte"": ""2021-10-01T00:00:00.000Z""
  }
}
","{
    ""type"": ""RangeFilter"",
    ""field_name"":""cloud_cover"",
    ""config"":{
      ""lte"": 0.1
    }
}",PSScene4Band